count,list.address,list.balance,list.balance_lock,list.count_extrinsic,list.is_erc20,list.is_evm_contract,list.kton_balance,list.kton_lock,list.registrar_info,list.ring_lock,list.account_display.address,list.derive_token.ASTR.balance,list.derive_token.ASTR.locked,list.derive_token.ASTR.token,list.derive_token.AUSD.balance,list.derive_token.AUSD.locked,list.derive_token.AUSD.token,list.derive_token.DAI.balance,list.derive_token.DAI.locked,list.derive_token.DAI.token,list.derive_token.DOT.balance,list.derive_token.DOT.locked,list.derive_token.DOT.token,list.derive_token.GLMR.balance,list.derive_token.GLMR.locked,list.derive_token.GLMR.token,list.derive_token.IBTC.balance,list.derive_token.IBTC.locked,list.derive_token.IBTC.token,list.derive_token.INTR.balance,list.derive_token.INTR.locked,list.derive_token.INTR.token,list.derive_token.LDOT.balance,list.derive_token.LDOT.locked,list.derive_token.LDOT.token,list.derive_token.LcDOT.balance,list.derive_token.LcDOT.locked,list.derive_token.LcDOT.token,list.derive_token.PARA.balance,list.derive_token.PARA.locked,list.derive_token.PARA.token,list.derive_token.TAP.balance,list.derive_token.TAP.locked,list.derive_token.TAP.token,list.derive_token.USDC.balance,list.derive_token.USDC.locked,list.derive_token.USDC.token,list.derive_token.WBTC.balance,list.derive_token.WBTC.locked,list.derive_token.WBTC.token,list.derive_token.WETH.balance,list.derive_token.WETH.locked,list.derive_token.WETH.token,list.derive_token.tDOT.balance,list.derive_token.tDOT.locked,list.derive_token.tDOT.token,list.derive_token.LCDOT.balance,list.derive_token.LCDOT.locked,list.derive_token.LCDOT.token
159417,25zoc7CdXNBueFYmiSjhRxtdFMCmaresdX8s7XYDTTq1cBqY,9106.489075775919,7285.031260416,0,FALSE,FALSE,0,0,,7285.031260416,25zoc7CdXNBueFYmiSjhRxtdFMCmaresdX8s7XYDTTq1cBqY,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,,,,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,236Lg1PKmBhJfiCpJeK6gTbLevKxY1SBXsMpEFaoMcFqXvGZ,9101.645305119612,7281.1562439168,0,FALSE,FALSE,0,0,,7281.1562439168,236Lg1PKmBhJfiCpJeK6gTbLevKxY1SBXsMpEFaoMcFqXvGZ,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,18790000000000,0,LCDOT,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,22247YcqxfbXaKw6sHihW3xeYAbJ4Qrh42QgKKQgcaUBmfza,9084.116386213757,8185.314717727564,23,FALSE,FALSE,0,0,,8185.314717727564,22247YcqxfbXaKw6sHihW3xeYAbJ4Qrh42QgKKQgcaUBmfza,0,0,ASTR,1296183795180,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,2976186636299,0,LCDOT,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,22Ks2auSGpHCTkiL1bAKqCgy3zD6FWrq1u1dszTehKkrtfjz,9080.609066132458,302.377253144838,33,FALSE,FALSE,0,0,,302.377253144838,22Ks2auSGpHCTkiL1bAKqCgy3zD6FWrq1u1dszTehKkrtfjz,0,0,ASTR,39542424650853,0,AUSD,0,0,DAI,6264985442268,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,12745646807,0,LCDOT,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,23QzQYyvFm4iU69FQsZXKf4FCmWkfi7VtuPn7R2hhS2Th2ni,9074.431615746887,7259.3852921856,0,FALSE,FALSE,0,0,,7259.3852921856,23QzQYyvFm4iU69FQsZXKf4FCmWkfi7VtuPn7R2hhS2Th2ni,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,16812400000000,0,LCDOT,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,24YkRjTTw94duk85HE7vcoKPRya6BhdzWCAy1zCBhdvuiWDs,9071,0,0,FALSE,FALSE,0,0,,0,24YkRjTTw94duk85HE7vcoKPRya6BhdzWCAy1zCBhdvuiWDs,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,,,,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,zykTeezR8VoSNGoV8bBHCtnzFmDARnmjNBAb72KPW1uYzr1,9068.232184607382,19.7441266176,4,FALSE,FALSE,0,0,,19.7441266176,zykTeezR8VoSNGoV8bBHCtnzFmDARnmjNBAb72KPW1uYzr1,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,,,,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,23YPEinmGWn9JbQLYD2PSGpHKEkKXPxfA1wctt7hQVU4Zgtn,9062.410756997451,7249.7686044672,0,FALSE,FALSE,0,0,,7249.7686044672,23YPEinmGWn9JbQLYD2PSGpHKEkKXPxfA1wctt7hQVU4Zgtn,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,18709000000000,0,LCDOT,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,24EryXZ82ZkpyJuaprWxG2fdvK7RjKYmDDTecxmb3CBYdHCK,9056.652425477292,9051.32496041368,11,FALSE,FALSE,0,0,,9051.32496041368,24EryXZ82ZkpyJuaprWxG2fdvK7RjKYmDDTecxmb3CBYdHCK,0,0,ASTR,0,0,AUSD,0,0,DAI,2610174707,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,,,,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,246LoCg1fxnammuKr4GeLMaZksGyvNjryUEGXuCm6Lqxqhku,9042.320643127776,7233.696513792,0,FALSE,FALSE,0,0,,7233.696513792,246LoCg1fxnammuKr4GeLMaZksGyvNjryUEGXuCm6Lqxqhku,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,,,,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,22hhN4rNVr4nUPtgjzKY6JTaBAkzHnLTC35tiWYSjrjTkZEL,9036.632722115675,875.43750957818,26,FALSE,FALSE,0,0,,875.43750957818,22hhN4rNVr4nUPtgjzKY6JTaBAkzHnLTC35tiWYSjrjTkZEL,0,0,ASTR,0,0,AUSD,0,0,DAI,10000000000,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,34084613033,0,LCDOT,29410574058,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,24NGzhVZgVrnLdkrnV3f2ZuhC7jt9wX5tiUuLFus6JZHtDFm,9028.081647468028,37.441288870115,91,FALSE,FALSE,0,0,,37.441288870115,24NGzhVZgVrnLdkrnV3f2ZuhC7jt9wX5tiUuLFus6JZHtDFm,0,0,ASTR,6082733980766,0,AUSD,0,0,DAI,863267453,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,90000000001,0,LCDOT,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,21FKQNmp2dMskepaNUX2N4ZgbAcNwgzM8sTCuW9j1dkkXWsY,9009.349254848474,1307.152216322763,28,FALSE,FALSE,0,0,,1307.152216322763,21FKQNmp2dMskepaNUX2N4ZgbAcNwgzM8sTCuW9j1dkkXWsY,0,0,ASTR,1345795347180,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,0,0,LCDOT,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,22eG4nUk6uRvhTTWFJzQPeVFkMR7Z2jVuuz9ixsY94uSY5S7,8987.205182349394,8986.2874283808,1,FALSE,FALSE,0,0,,8986.2874283808,22eG4nUk6uRvhTTWFJzQPeVFkMR7Z2jVuuz9ixsY94uSY5S7,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,12410000000000,0,LCDOT,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,22kLFEWL3ZzPdVJmkMGjN821oJB55CP1jRETqsCccn93edJb,8966.910236124118,0,33,FALSE,FALSE,0,0,,0,22kLFEWL3ZzPdVJmkMGjN821oJB55CP1jRETqsCccn93edJb,0,0,ASTR,0,0,AUSD,0,0,DAI,994581190,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,,,,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,25Je9nuXjkb9idtLs1KQaHBjwhoRvEQjkHRzR4KaUetHLVqA,8951.241612134466,8268.7669682688,7,FALSE,FALSE,0,0,,8268.7669682688,25Je9nuXjkb9idtLs1KQaHBjwhoRvEQjkHRzR4KaUetHLVqA,0,0,ASTR,0,0,AUSD,0,0,DAI,95243251786,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,20000000000000,0,LCDOT,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,25KcnDfUJMQUpbTUvXbh6WidRMxsNnqwNsFwBF1EKqYe7KdG,8940.41848614,0,0,FALSE,FALSE,0,0,,0,25KcnDfUJMQUpbTUvXbh6WidRMxsNnqwNsFwBF1EKqYe7KdG,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,,,,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,21joa6t71oXpgxrBpr6RTzrAtKeFPMfUXx433NN9Ko6DHRWR,8934.480371381452,8784.075811519921,6,FALSE,FALSE,0,0,,8784.075811519921,21joa6t71oXpgxrBpr6RTzrAtKeFPMfUXx433NN9Ko6DHRWR,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,43599900000000,0,LCDOT,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,24iWRNWARg8GyktyBC8aoLPgMLDew9biT58bWK9rNUqz3z9e,8925.862110903119,8912.538238464,4,FALSE,FALSE,0,0,,8912.538238464,24iWRNWARg8GyktyBC8aoLPgMLDew9biT58bWK9rNUqz3z9e,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,17300000000000,0,LCDOT,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,239k9CrPQQhUjHf9NLh8h3yJzUterR4gKcyp75kfvn28wmoX,8909.298531007872,0,4,FALSE,FALSE,0,0,,0,239k9CrPQQhUjHf9NLh8h3yJzUterR4gKcyp75kfvn28wmoX,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,,,,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,25phndhCcDz3jZ2ZpwR8mpSKprGmoMW7aboXVzj2YWAxY9Wm,8897.58730445664,7917.7661111808,7,FALSE,FALSE,0,0,,7917.7661111808,25phndhCcDz3jZ2ZpwR8mpSKprGmoMW7aboXVzj2YWAxY9Wm,0,0,ASTR,0,0,AUSD,0,0,DAI,3058868783743,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,,,,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,24SvtycLk5npZy798pC56KLQ1WrHexqcJA74XgxEnBgwASby,8887.754996250858,8887.5443801088,2,FALSE,FALSE,0,0,,8887.5443801088,24SvtycLk5npZy798pC56KLQ1WrHexqcJA74XgxEnBgwASby,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,22935500000000,0,LCDOT,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,26K2qUNxuTyn5veSn4p8Uf3wWQGff9WKERTPteKhhoGKN4qm,8886.530180316418,8885.76828738708,88,FALSE,FALSE,0,0,,8885.76828738708,26K2qUNxuTyn5veSn4p8Uf3wWQGff9WKERTPteKhhoGKN4qm,0,0,ASTR,367204450064,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,8416566590,0,LCDOT,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,23sgFMjGd5GtyhK4jMPjLb7ftErNgBjfmZyy7bw1QBuu3Efm,8885.259554529457,7107.8876434944,0,FALSE,FALSE,0,0,,7107.8876434944,23sgFMjGd5GtyhK4jMPjLb7ftErNgBjfmZyy7bw1QBuu3Efm,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,18000000000000,0,LCDOT,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,24fzecEHm9MHGtnGuefghbtGe4xkiCKKMRLVVfiBM17KfNZ6,8880.10120605,0,0,FALSE,FALSE,0,0,,0,24fzecEHm9MHGtnGuefghbtGe4xkiCKKMRLVVfiBM17KfNZ6,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,,,,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,22yGot65uFuvoGcjJEyij1LD7zxz4xjDc8HuUedxzZ2ay33c,8879.841087800607,2041.665067008,17,FALSE,FALSE,0,0,,2041.665067008,22yGot65uFuvoGcjJEyij1LD7zxz4xjDc8HuUedxzZ2ay33c,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,2000000000000,0,LCDOT,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,26BNXKPt2Cz2hruJQq9B16kYYSiExrxQhhATormi5wG7JfUQ,8846.324251974891,1131.7595223354,24,FALSE,FALSE,0,0,,1131.7595223354,26BNXKPt2Cz2hruJQq9B16kYYSiExrxQhhATormi5wG7JfUQ,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,,,,38469864000000,0,LDOT,89981594908,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,236BtUei11hQpbpBH9gcg3AtMDhv6d5gfWwxkT8PvaPWAQ1D,8841.342141139464,8710.724869127295,28,FALSE,FALSE,0,0,,8710.724869127295,236BtUei11hQpbpBH9gcg3AtMDhv6d5gfWwxkT8PvaPWAQ1D,0,0,ASTR,0,0,AUSD,0,0,DAI,22611376905,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,,,,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,24dYeQWuPb997JEZiRayce2cMyEeuFxWVPBYS1Abh3WNYhAX,8826.856177995509,5812.524942336,0,FALSE,FALSE,0,0,,5812.524942336,24dYeQWuPb997JEZiRayce2cMyEeuFxWVPBYS1Abh3WNYhAX,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,15000000000000,0,LCDOT,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,21gyTx9oss6mANRDwfadfaszAVs8yJUTGPxvziz8CvjaAD59,8821,0,0,FALSE,FALSE,0,0,,0,21gyTx9oss6mANRDwfadfaszAVs8yJUTGPxvziz8CvjaAD59,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,,,,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,21hkxa3LJicnEunSbjtLS6HNBfVUcMPd3u5foPJrFyhZWfMb,8804.21590569283,8803.01835173512,21,FALSE,FALSE,0,0,,8803.01835173512,21hkxa3LJicnEunSbjtLS6HNBfVUcMPd3u5foPJrFyhZWfMb,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,31768737233398,0,LCDOT,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,24HEKb8cXmwHSU6Mar4d8P6SE1qQbQF12yX976pZY6ZNSg3x,8797.300197876533,3267.020351568218,15,FALSE,FALSE,0,0,,3267.020351568218,24HEKb8cXmwHSU6Mar4d8P6SE1qQbQF12yX976pZY6ZNSg3x,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,10015158356306,0,LCDOT,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,24jeubcJAG2bBc9M8rz1rW1xkmL2DiaKRT4TrBtwcwe4Ai3r,8795.067046466655,6783.615237485282,8,FALSE,FALSE,0,0,,6783.615237485282,24jeubcJAG2bBc9M8rz1rW1xkmL2DiaKRT4TrBtwcwe4Ai3r,0,0,ASTR,0,0,AUSD,0,0,DAI,156000000,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,9193726066125,0,LCDOT,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,26E7MsEKpf7cakzL228z47fFUM2PvA4ncA9zWY4td5WJaPMF,8783.766357759288,6491.453607590607,2,FALSE,FALSE,0,0,,6491.453607590607,26E7MsEKpf7cakzL228z47fFUM2PvA4ncA9zWY4td5WJaPMF,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,17000000000000,0,LCDOT,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,22mzFoum44exxTX63iDmhcPbyYSy9yBn6BMg7KBQ8ZcpfQaY,8775.489612368487,8742.2319968256,9,FALSE,FALSE,0,0,,8742.2319968256,22mzFoum44exxTX63iDmhcPbyYSy9yBn6BMg7KBQ8ZcpfQaY,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,0,0,LCDOT,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,21jRqSt6oCsJFpR2dMNgXUgGWwiprcPYrVRnSDR45fjUmJn5,8773.960570750836,8194.484264963022,40,FALSE,FALSE,0,0,,8194.484264963022,21jRqSt6oCsJFpR2dMNgXUgGWwiprcPYrVRnSDR45fjUmJn5,0,0,ASTR,9825706134858,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,99557374125601,0,LCDOT,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,22bGG6vyqj2Ejucd4qqw6DwKsfQ45pPxDqcp8nwjhbtzNvV8,8773.434055631837,8413.51452615552,33,FALSE,FALSE,0,0,,8413.51452615552,22bGG6vyqj2Ejucd4qqw6DwKsfQ45pPxDqcp8nwjhbtzNvV8,0,0,ASTR,444775819747,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,0,0,LCDOT,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,23HXjVGEJXrU1osjaZ82B8KG4T1XG8nt9wj2C6Vw4yV7NGBH,8764.994968682427,0,2,FALSE,FALSE,0,0,,0,23HXjVGEJXrU1osjaZ82B8KG4T1XG8nt9wj2C6Vw4yV7NGBH,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,,,,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,zszvAxGiySaZPefLdEFbpnYc9FKtE3BnmCS7cLBjaFWpZYg,8751.785950501098,764.423680611498,25,FALSE,FALSE,0,0,,764.423680611498,zszvAxGiySaZPefLdEFbpnYc9FKtE3BnmCS7cLBjaFWpZYg,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,6164882120,0,LCDOT,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,22Wrp4BxyuM93NUZvQ1kHNirF9zjkRKSyWmcBFaMVr5Fz7jV,8744.822544203064,1589.507626365684,65,FALSE,FALSE,0,0,,1589.507626365684,22Wrp4BxyuM93NUZvQ1kHNirF9zjkRKSyWmcBFaMVr5Fz7jV,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,6020290439721,0,LCDOT,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,22WUHsYexMaqkKzDZqhMVSixTSHgxV7orfsivJ1t1BnHJ4pp,8715.338378657369,6184.584860069607,1,FALSE,FALSE,0,0,,6184.584860069607,22WUHsYexMaqkKzDZqhMVSixTSHgxV7orfsivJ1t1BnHJ4pp,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,10000000000000,0,LCDOT,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,21hRwPM8Th9ehz6WUvpcbfsbJ5AaKuYqAEdeEv5ZzZNmvvuD,8713.470496,0,0,FALSE,FALSE,0,0,,0,21hRwPM8Th9ehz6WUvpcbfsbJ5AaKuYqAEdeEv5ZzZNmvvuD,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,,,,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,21hQMLEL5oR6cdFgWQr3NYJPjx3Hg2NfaRiZicmdr5r1LkG8,8705.697353230516,172.7150197248,27,FALSE,FALSE,0,0,,172.7150197248,21hQMLEL5oR6cdFgWQr3NYJPjx3Hg2NfaRiZicmdr5r1LkG8,0,0,ASTR,172161307339,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,,,,0,0,LDOT,400000000000,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,229QGqUJwhdxZACVyDaSUM6wZAwc2vf2Ds5UQTwWKpJnyVUa,8700,0,0,FALSE,FALSE,0,0,,0,229QGqUJwhdxZACVyDaSUM6wZAwc2vf2Ds5UQTwWKpJnyVUa,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,,,,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,25SqP3rwVLDaSN7DwxAbwLptqzN3fEP3h7YHKSK1peWa5KWj,8698.334886443242,0,6,FALSE,FALSE,0,0,,0,25SqP3rwVLDaSN7DwxAbwLptqzN3fEP3h7YHKSK1peWa5KWj,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,,,,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,24xe9nnuPFsrFiQe4nCbWvDVGPju9WmpjFq2yYKuc1GaJYkY,8688.047782499173,8635.7513346048,16,FALSE,FALSE,0,0,,8635.7513346048,24xe9nnuPFsrFiQe4nCbWvDVGPju9WmpjFq2yYKuc1GaJYkY,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,21502459857544,0,LCDOT,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,24uXHQodoZ6Vb1FPvhBeLx7tXFxu5TkTsy9x3XULThCQHGQb,8680.255537351621,8679.0865706496,1,FALSE,FALSE,0,0,,8679.0865706496,24uXHQodoZ6Vb1FPvhBeLx7tXFxu5TkTsy9x3XULThCQHGQb,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,20997700000000,0,LCDOT,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
159417,25fcAyNPZqKw8qGz5XoXWjMm6uC2HZWfMDHLGoEqbB25WTKN,8677.538552737528,8676.112773888,1,FALSE,FALSE,0,0,,8676.112773888,25fcAyNPZqKw8qGz5XoXWjMm6uC2HZWfMDHLGoEqbB25WTKN,0,0,ASTR,0,0,AUSD,0,0,DAI,0,0,DOT,0,0,GLMR,0,0,IBTC,0,0,INTR,,,,0,0,LDOT,0,0,LcDOT,0,0,PARA,0,0,TAP,0,0,USDC,0,0,WBTC,0,0,WETH,0,0,tDOT
